,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
1634,183,dummy stance,en.noclean.c4-train.04467-of-07168.121266,0,0,12.43869972229004,0.6671829,0.33281705,https://www.worldvision.ca/our-work/honduras/186463
1635,183,dummy stance,en.noclean.c4-train.01529-of-07168.481,0,0,12.438599586486816,0.8861229,0.113877155,http://www.thebody.com/Forums/AIDS/SafeSex/Q159880.html
1636,183,dummy stance,en.noclean.c4-train.07048-of-07168.111177,0,0,12.436200141906738,0.8084853,0.19151466,https://www.baltimorecountymd.gov/News/BaltimoreCountyNow/keyword/health%20screenings
1637,183,dummy stance,en.noclean.c4-train.05924-of-07168.56702,0,0,12.434599876403809,0.86866844,0.13133158,https://www.arrivealive.co.za/stis-and-hiv
1638,183,dummy stance,en.noclean.c4-train.06315-of-07168.85660,0,0,12.43299961090088,0.8677386,0.1322614,http://ahlynews.info/hiv-paper-essays/
1639,183,dummy stance,en.noclean.c4-train.00598-of-07168.103066,0,0,12.432600021362305,0.8989746,0.10102538,https://flo.health/menstrual-cycle/sex/stis/living-with-hiv-positive-partner
1640,183,dummy stance,en.noclean.c4-train.02783-of-07168.1025,0,0,12.432499885559082,0.9124193,0.087580636,http://www.humanhealthfitness.com/hiv-are-you-hopeful-or-hopeless/
1641,183,dummy stance,en.noclean.c4-train.03609-of-07168.58587,0,0,12.432299613952637,0.612102,0.3878981,http://tripprep.com/library/brucellosis/traveler-summary
1642,183,dummy stance,en.noclean.c4-train.06207-of-07168.145685,0,0,12.432199478149414,0.580584,0.4194161,https://stjamesinfirmary.org/?page_id=30
1643,183,dummy stance,en.noclean.c4-train.06135-of-07168.12260,0,0,12.432098388671877,0.96511924,0.03488079,http://medlog.info/hiv-and-aids-symptoms-of-hiv-and-aids/
1644,183,dummy stance,en.noclean.c4-train.00314-of-07168.12437,0,0,12.430800437927246,0.8110045,0.18899547,http://esagil.com/HIV-AIDS-Description.aspx
1645,183,dummy stance,en.noclean.c4-train.02716-of-07168.108415,0,0,12.430700302124023,0.814608,0.185392,https://www.mymed.com/diseases-conditions/hivaids/signs-symptoms-and-stages-of-hiv
1646,183,dummy stance,en.noclean.c4-train.01099-of-07168.139413,0,0,12.430299758911133,0.900525,0.09947504,https://www.stlouisco.com/HealthandWellness/Health/DPHNewsroom2017
1647,183,dummy stance,en.noclean.c4-train.06746-of-07168.17812,0,0,12.43000030517578,0.93904465,0.060955364,https://www.herbaldaily.in/shopbydisease/malaria
1648,183,dummy stance,en.noclean.c4-train.03307-of-07168.84314,0,0,12.429100036621094,0.9018568,0.0981433,https://www.gayforum.org/relationships-sex-and-sexuality/how-to-practice-safe-sex-t83/page100/
1649,183,dummy stance,en.noclean.c4-train.03069-of-07168.145248,0,0,12.426899909973145,0.9343438,0.065656155,https://www.ourhealth.com/conditions/sexual-conditions/is-this-a-risk-to-hiv-let-me-know
1650,183,dummy stance,en.noclean.c4-train.05233-of-07168.45529,0,0,12.42430019378662,0.8948254,0.10517456,https://thediseasedetective.com/category/current-diseases/page/2/
1651,183,dummy stance,en.noclean.c4-train.03391-of-07168.44624,0,0,12.424099922180176,0.58042043,0.41957957,https://healthery.com/castleman-disease-pathology/
1652,183,dummy stance,en.noclean.c4-train.02810-of-07168.533,0,0,12.42240047454834,0.74082047,0.25917956,https://www.technologynetworks.com/diagnostics/news/computer-simulations-predict-the-spread-of-hiv-307100
1653,183,dummy stance,en.noclean.c4-train.06608-of-07168.85187,0,0,12.422300338745115,0.9517086,0.048291437,https://www.womenshealth.gov/blog/young-caregiver-story
1654,183,dummy stance,en.noclean.c4-train.02599-of-07168.80323,0,0,12.422100067138672,0.94968927,0.050310716,http://herbalcuresguide.com/home-remedies-for-stds/
1655,183,dummy stance,en.noclean.c4-train.00620-of-07168.120865,0,0,12.420499801635742,0.9997017,0.0002982398,https://homehealth-uk.com/all-products/hiv-test-kit-home-self-testing-instant-result/
1656,183,dummy stance,en.noclean.c4-train.06658-of-07168.56456,0,0,12.419599533081056,0.97360283,0.026397195,https://www.baptistjax.com/health-library/cam/hiv-and-aids
1657,183,dummy stance,en.noclean.c4-train.06726-of-07168.57941,0,0,12.419598579406738,0.9873126,0.012687335,http://mindprod.com/ggloss/safesex.html
1658,183,dummy stance,en.noclean.c4-train.04440-of-07168.39324,0,0,12.418800354003906,0.79443544,0.20556457,http://www.bestonlinemd.com/extensive-hiv-symptoms-in-women/
1659,183,dummy stance,en.noclean.c4-train.05406-of-07168.17219,0,0,12.415399551391602,0.9960686,0.0039314134,https://www.swpublichealth.ca/your-health/sexual-health/sexually-transmitted-infections-stis
1660,183,dummy stance,en.noclean.c4-train.04715-of-07168.76802,0,0,12.41450023651123,0.99271834,0.0072816387,http://www.geniderm.com/author/010081/page/2/
1661,183,dummy stance,en.noclean.c4-train.01967-of-07168.111441,0,0,12.413999557495115,0.7277709,0.27222902,http://www.vitroman.com/shopcontent.asp?type=healthInfo15.1&LG=EN
1662,183,dummy stance,en.noclean.c4-train.02812-of-07168.72178,0,0,12.413000106811523,0.83148545,0.16851452,https://www.verisana.com/std-tests/complete-std-test-women-572
1663,183,dummy stance,en.noclean.c4-train.04952-of-07168.106361,0,0,12.412999153137209,0.86619186,0.13380815,https://www.verisana.com/complete-std-test-women
1664,183,dummy stance,en.noclean.c4-train.01990-of-07168.134138,0,0,12.410300254821776,0.9696731,0.030326946,http://www.thebody.com/Forums/AIDS/Labs/Q199120.html?ic=4003
1665,183,dummy stance,en.noclean.c4-train.04019-of-07168.99084,0,0,12.404399871826172,0.9998023,0.000197715,https://homehealth-uk.com/all-products/2-hiv-home-test-kit-self-testing-instant-result-tests/
1666,183,dummy stance,en.noclean.c4-train.03877-of-07168.134485,0,0,12.404199600219728,0.97924083,0.020759135,https://iaedjournal.org/what-is-the-risk/
1667,183,dummy stance,en.noclean.c4-train.01601-of-07168.111437,0,0,12.402199745178224,0.9600197,0.039980266,https://www.medicinenet.com/penile_itching/symptoms.htm
1668,183,dummy stance,en.noclean.c4-train.05215-of-07168.127614,0,0,12.400799751281738,0.9763217,0.023678256,https://endhivhouston.org/blog/hivzipcodes/
1669,183,dummy stance,en.noclean.c4-train.06547-of-07168.29942,0,0,12.400699615478516,0.6662491,0.3337509,https://www.truvada.com/what-is-truvada/understanding-truvada
1670,183,dummy stance,en.noclean.c4-train.03875-of-07168.40923,0,0,12.4006986618042,0.81696403,0.18303594,https://washingtonavenuepediatrics.com/Medical-Content/Medical-Conditions/HIV-AIDS
1671,183,dummy stance,en.noclean.c4-train.06357-of-07168.33430,0,0,12.400400161743164,0.9876627,0.012337379,https://www.medicinenet.com/is_malaria_contagious/article.htm
1672,183,dummy stance,en.noclean.c4-train.06776-of-07168.36293,0,0,12.398599624633787,0.7608936,0.23910645,http://www.beijing-candies.com/blog/?p=920
1673,183,dummy stance,en.noclean.c4-train.04081-of-07168.61085,0,0,12.397899627685549,0.99960536,0.0003946202,https://www.pallmallmedical.co.uk/pmm-blog/5-things-you-wish-you-knew-about-aids
1674,183,dummy stance,en.noclean.c4-train.06744-of-07168.51894,0,0,12.397100448608398,0.95448536,0.045514632,https://www.healthline.com/health/balanitis
1675,183,dummy stance,en.noclean.c4-train.05475-of-07168.127165,0,0,12.395500183105469,0.9904297,0.009570267,https://healthinfocorner.com/december-1st-world-aids-day/
1676,183,dummy stance,en.noclean.c4-train.00041-of-07168.48002,0,0,12.395400047302246,0.79613376,0.20386623,https://childrensclinicofraceland.com/Medical-Content/Medical-Conditions/HIV-AIDS
1677,183,dummy stance,en.noclean.c4-train.00608-of-07168.42682,0,0,12.39539909362793,0.8173959,0.1826041,https://ballardpeds.com/Medical-Content/Medical-Conditions/HIV-AIDS
1678,183,dummy stance,en.noclean.c4-train.03812-of-07168.95329,0,0,12.395398139953612,0.8173959,0.1826041,https://tlcpediatrics4u.com/Medical-Content/Medical-Conditions/AIDS-HIV
1679,183,dummy stance,en.noclean.c4-train.03843-of-07168.112417,0,0,12.395397186279297,0.8173959,0.1826041,https://ballardpeds.com/Medical-Content/Medical-Conditions/AIDS-HIV
1680,183,dummy stance,en.noclean.c4-train.05642-of-07168.23261,0,0,12.39539623260498,0.8707194,0.12928063,https://mariamonamd.com/Medical-Content/Medical-Conditions/AIDS-HIV
1681,183,dummy stance,en.noclean.c4-train.06932-of-07168.42917,0,0,12.395395278930664,0.79613376,0.20386623,https://childrensclinicofraceland.com/Medical-Content/Medical-Conditions/AIDS-HIV
1682,183,dummy stance,en.noclean.c4-train.01644-of-07168.83464,0,0,12.393400192260742,0.86522686,0.13477315,https://stapletonpeds.com/Medical-Content/Medical-Conditions/HIV-AIDS
1683,183,dummy stance,en.noclean.c4-train.03226-of-07168.57511,0,0,12.393399238586426,0.8546879,0.14531212,https://coloradochildrensmedgroup.com/Medical-Content/Medical-Conditions/HIV-AIDS
1684,183,dummy stance,en.noclean.c4-train.03752-of-07168.107789,0,0,12.39339828491211,0.86522686,0.13477315,https://stapletonpeds.com/Medical-Content/Medical-Conditions/AIDS-HIV
1685,183,dummy stance,en.noclean.c4-train.06822-of-07168.41358,0,0,12.391900062561035,0.88435054,0.115649454,https://hazmap.nlm.nih.gov/category-details?id=305&table=tbldiseases
1686,183,dummy stance,en.noclean.c4-train.01187-of-07168.55393,0,0,12.390000343322754,0.9997875,0.00021255595,https://www.regionofwaterloo.ca/en/health-and-wellness/hiv-and-aids.aspx?_mid_=25573
1687,183,dummy stance,en.noclean.c4-train.02385-of-07168.47492,0,0,12.389999389648438,0.9998022,0.00019779682,https://www.regionofwaterloo.ca/en/health-and-wellness/hiv-and-aids.aspx
1688,183,dummy stance,en.noclean.c4-train.00134-of-07168.112364,0,0,12.389399528503418,0.99854195,0.0014580667,https://www.medicalnewstoday.com/articles/323882.php
1689,183,dummy stance,en.noclean.c4-train.03070-of-07168.84545,0,0,12.387800216674805,0.95329607,0.04670396,http://www.thebody.com/Forums/AIDS/Fatigue/Q191407.html
1690,183,dummy stance,en.noclean.c4-train.02394-of-07168.138019,0,0,12.387700080871582,0.8423718,0.1576282,http://www.sumvirblog.com/2016/10/amazing-history-of-aids-hiv.html
1691,183,dummy stance,en.noclean.c4-train.00622-of-07168.97890,0,0,12.38759994506836,0.65813905,0.34186095,http://std-testing-dallas.com/category/uncategorized/
1692,183,dummy stance,en.noclean.c4-train.03080-of-07168.61022,0,0,12.387200355529783,0.9857292,0.014270748,https://www.travmed.com/pages/gabon
1693,183,dummy stance,en.noclean.c4-train.03903-of-07168.123309,0,0,12.385899543762209,0.95192945,0.048070524,https://hivtestingcounselling.com/hiv-to-tb/
1694,183,dummy stance,en.noclean.c4-train.02933-of-07168.90833,0,0,12.384200096130373,0.65223813,0.34776187,https://www.self.com/story/answers-questions-texas-nurse-ebola
1695,183,dummy stance,en.noclean.c4-train.03234-of-07168.115974,0,1,12.384099960327148,0.4576197,0.54238033,https://zapatosmx.com/health/swollen-lymph-nodes-in-the-neck-2
1696,183,dummy stance,en.noclean.c4-train.04585-of-07168.101650,0,0,12.38379955291748,0.9774212,0.022578813,http://www.scarleteen.com/es/article/sexual_health/the_real_deal_on_hiv_prep_and_pep
1697,183,dummy stance,en.noclean.c4-train.06340-of-07168.23298,0,0,12.383798599243164,0.9774212,0.022578813,http://www.scarleteen.com/zh-hans/article/sexual_health/the_real_deal_on_hiv_prep_and_pep
1698,183,dummy stance,en.noclean.c4-train.07001-of-07168.81678,0,0,12.382800102233888,0.84619945,0.15380056,https://www.truvada.com/is-truvada-right-for-me/understanding-hiv-risk
1699,183,dummy stance,en.noclean.c4-train.05519-of-07168.107851,0,0,12.37950038909912,0.8609345,0.1390655,https://badgirlsbible.com/sti-symptoms
1700,183,dummy stance,en.noclean.c4-train.03608-of-07168.75333,0,0,12.378999710083008,0.9922099,0.0077901357,https://bmcpublichealth.biomedcentral.com/articles/10.1186/1471-2458-10-400
1701,183,dummy stance,en.noclean.c4-train.04358-of-07168.8257,0,0,12.376399993896484,0.9999329,6.711157e-05,http://www.purchasehealth.org/outreach-and-education/
1702,183,dummy stance,en.noclean.c4-train.04833-of-07168.41577,0,0,12.372099876403809,0.70968026,0.29031977,https://omnimedmd.com/patient-education/treatment-for-sexually-transmitted-diseases/
1703,183,dummy stance,en.noclean.c4-train.02220-of-07168.7315,0,0,12.371999740600586,0.72993827,0.27006173,http://www.richardmargison.com/2018/health/know-the-symptoms-of-hiv-disease/
1704,183,dummy stance,en.noclean.c4-train.06028-of-07168.94026,0,0,12.371600151062012,0.9554304,0.044569597,http://rawlast.ga/2016/10/page/3
1705,183,dummy stance,en.noclean.c4-train.07150-of-07168.72944,0,0,12.371599197387695,0.93872803,0.061271973,http://rawmega.ga/page/20
1706,183,dummy stance,en.noclean.c4-train.06145-of-07168.43955,0,0,12.36970043182373,0.8083122,0.19168785,https://www.empowher.com/media/reference/symptoms-aids
1707,183,dummy stance,en.noclean.c4-train.00085-of-07168.38121,0,0,12.369000434875488,0.9491813,0.050818734,https://sexinwisconsin.info/7-amazing-techniques-to-get-the-most-from-your-anal-sex.html
1708,183,dummy stance,en.noclean.c4-train.04749-of-07168.124477,0,0,12.36620044708252,0.808688,0.19131204,https://www.reliancehmo.com/blog/posts/10-things-you-needs-to-know-about-hiv-hmo
1709,183,dummy stance,en.noclean.c4-train.06530-of-07168.64691,0,0,12.365300178527832,0.96119153,0.038808417,http://sureraw.tk/author/emma/page/12
1710,183,dummy stance,en.noclean.c4-train.01779-of-07168.1669,0,0,12.365299224853516,0.9753195,0.0246805,http://treatmentfored.info/onlinepharmacies/trump-s-goal-of-no-new-hiv-cases.html
1711,183,dummy stance,en.noclean.c4-train.00149-of-07168.25396,0,0,12.365099906921388,0.86629504,0.1337049,https://www.thecardiologyadvisor.com/home/decision-support-in-medicine/infectious-diseases/evaluation-and-management-of-acute-hiv/
1712,183,dummy stance,en.noclean.c4-train.02706-of-07168.84153,0,0,12.36509895324707,0.781025,0.2189751,https://www.cancertherapyadvisor.com/home/decision-support-in-medicine/infectious-diseases/evaluation-and-management-of-acute-hiv/
1713,183,dummy stance,en.noclean.c4-train.02877-of-07168.6797,0,0,12.362299919128418,0.53761715,0.46238282,https://wikimili.com/en/Bartonellosis
1714,183,dummy stance,en.noclean.c4-train.05438-of-07168.14042,0,0,12.360400199890137,0.92316824,0.07683182,http://www.thebody.com/h/chances-of-hiv-transmission-saliva-to-cut-skin.html
1715,183,dummy stance,en.noclean.c4-train.02548-of-07168.107008,0,0,12.359299659729004,0.6063965,0.3936035,http://www.thebody.com/Forums/AIDS/Workplace/Q79932.html
1716,183,dummy stance,en.noclean.c4-train.03294-of-07168.43942,0,0,12.359298706054688,0.62902737,0.3709726,https://www.hivrnatest.com/do-i-have-hiv/
1717,183,dummy stance,en.noclean.c4-train.02768-of-07168.18193,0,0,12.35770034790039,0.90512997,0.09487001,http://fphandbook.org/relieving-symptoms-menopause
1718,183,dummy stance,en.noclean.c4-train.04440-of-07168.68332,0,0,12.357099533081056,0.954514,0.045485992,http://ayurvedanextdoor.com/sexually-transmitted-diseases/
1719,183,dummy stance,en.noclean.c4-train.02091-of-07168.114029,0,0,12.35610008239746,0.97441995,0.025580032,https://www.tunisianloverats.com/threads/was-it-his-sister-or-wife.4866/page-4
1720,183,dummy stance,en.noclean.c4-train.05039-of-07168.101625,0,0,12.354499816894531,0.9155904,0.08440956,https://coggle.it/diagram/W3GXFWAjnuBS7gGP/t/hiv-and-aids
1721,183,dummy stance,en.noclean.c4-train.00813-of-07168.148351,0,0,12.354498863220217,0.74919885,0.25080112,https://www.truvada.com/how-to-get-truvada-for-prep/truvada-cost
1722,183,dummy stance,en.noclean.c4-train.03274-of-07168.105185,0,0,12.353099822998049,0.9923314,0.0076686246,http://personalispolitical.tripod.com/id21.html
1723,183,dummy stance,en.noclean.c4-train.00901-of-07168.152,0,0,12.351400375366213,0.88499683,0.11500314,https://main.ccghe.net/work/publications
1724,183,dummy stance,en.noclean.c4-train.02928-of-07168.43706,0,0,12.351399421691896,0.6975338,0.30246624,http://www.domigood.com/2018/03/teenagers-are-testing-positive-for-hiv.html
1725,183,dummy stance,en.noclean.c4-train.04606-of-07168.80181,0,0,12.350500106811523,0.98580754,0.014192446,https://courses.lumenlearning.com/boundless-sociology/chapter/modern-issues-in-health-care/
1726,183,dummy stance,en.noclean.c4-train.03361-of-07168.46227,0,0,12.348699569702148,0.97807604,0.021923998,https://www.healthguide911.com/2017/03/world-tuberculosis-tb-day.html
1727,183,dummy stance,en.noclean.c4-train.01482-of-07168.52554,0,0,12.346400260925291,0.79405934,0.20594063,http://sanguinarianresearch.com/articles/bbdisease.html
1728,183,dummy stance,en.noclean.c4-train.06809-of-07168.115696,0,0,12.34570026397705,0.9981294,0.0018705969,https://pocketdentistry.com/19-infection-control/
1729,183,dummy stance,en.noclean.c4-train.01973-of-07168.81763,0,0,12.345600128173828,0.9526806,0.047319397,http://www.aidswork.org/tag/hiv/
1730,183,dummy stance,en.noclean.c4-train.07098-of-07168.56398,0,0,12.345199584960938,0.9793068,0.020693138,https://ninecircles.ca/news-events/spotlight-nine-circles-indigenous-cultural-support-programming/
1731,183,dummy stance,en.noclean.c4-train.00400-of-07168.105618,0,0,12.344599723815918,0.9526806,0.047319397,http://www.aidswork.org/2010/07/
1732,183,dummy stance,en.noclean.c4-train.05222-of-07168.109481,0,0,12.344598770141602,0.9526806,0.047319397,http://www.aidswork.org/
1733,183,dummy stance,en.noclean.c4-train.03085-of-07168.64658,0,0,12.343600273132324,0.7087144,0.29128557,https://studymoose.com/epidemiology-and-communicable-diseases-essay
1734,183,dummy stance,en.noclean.c4-train.05411-of-07168.74000,0,0,12.342000007629396,0.9748652,0.02513472,https://www.iafrica.com/eight-things-you-need-to-know-about-tuberculosis/
1735,183,dummy stance,en.noclean.c4-train.00789-of-07168.105081,0,0,12.340499877929688,0.99843067,0.001569283,https://thesportsfamilyclub.org/aids-in-detail-essay-research-paper-acquired/
1736,183,dummy stance,en.noclean.c4-train.03024-of-07168.50369,0,0,12.338899612426758,0.8616433,0.13835669,https://www.worldvision.org/health-news-stories/hiv-and-aids-facts
1737,183,dummy stance,en.noclean.c4-train.05285-of-07168.32678,0,0,12.338799476623535,0.7043686,0.2956314,http://rocklandgov.com/departments/health/clinics-and-immunizations/
1738,183,dummy stance,en.noclean.c4-train.02601-of-07168.104149,0,0,12.337900161743164,0.9267733,0.073226705,https://aidsinfo.nih.gov/news/397/studies-shed-new-light-on-hiv-epidemic-in-india
